,Chain ID,resName1
1517,A,MG
1518,A,ZN
1519,A,MG
1520,A,MG
1521,A,ZN
1522,A,ZN
1523,A,ZN
1524,A,ZN
1525,A,NI
1526,A,CU
1527,A,MG
1528,A,MG
1529,A,MG
1530,P,MG
1531,A,CU
1532,A,CO
1533,A,ZN
1534,A,ZN
1535,A,ZN
1536,A,ZN
1538,A,ZN
1539,A,ZN
1540,A,MG
1541,A,ZN
1542,A,ZN
1543,A,ZN
1544,A,ZN
1545,A,MG
1546,A,MG
1547,A,ZN
1548,B,MG
1549,X,ZN
1550,D,CU
1551,A,MG
1552,A,MG
1553,A,NI
1554,A,ZN
1555,A,MG
1556,A,MG
1557,B,NI
1558,A,ZN
1559,A,ZN
1560,A,ZN
1561,A,MG
1562,A,ZN
1563,A,CU
1564,B,MG
1565,A,ZN
1566,A,ZN
1567,A,ZN
1568,B,MG
1569,A,NI
1570,A,MG
1571,A,NI
1572,A,ZN
1573,A,FE
1574,A,ZN
1575,A,ZN
1576,A,ZN
1577,B,ZN
1578,A,ZN
1579,A,ZN
1580,A,ZN
1581,A,ZN
1582,A,ZN
1583,A,ZN
1584,A,CU
1585,A,MG
1586,A,CO
1587,A,CO
1588,A,MG
1589,A,ZN
1590,A,ZN
1591,A,MG
1592,A,ZN
1593,A,MG
1594,A,CU
1595,A,ZN
1596,A,CO
1597,A,MG
1598,A,CU
1599,L,ZN
1600,A,MG
1601,A,MG
1602,A,MG
1603,A,ZN
1604,A,ZN
1605,A,MG
1606,A,MG
1607,A,ZN
1608,A,ZN
1609,A,MG
1610,B,FE
1611,B,NI
1612,A,NI
1613,C,MG
1614,A,MG
1615,F,ZN
1616,A,ZN
1617,A,ZN
1618,A,ZN
1619,A,ZN
1620,A,ZN
1621,A,ZN
1622,A,MG
1623,A,MG
1624,A,MG
1625,A,FE
1626,A,ZN
1627,A,ZN
1628,A,ZN
1629,B,ZN
1630,A,MG
1631,A,ZN
1632,A,ZN
1633,A,CU
1634,A,ZN
1635,A,ZN
1636,A,ZN
1637,A,ZN
1638,A,MG
1639,A,MG
1640,A,ZN
1641,A,ZN
1642,A,ZN
1643,A,ZN
1644,A,MG
1645,A,ZN
1646,A,CU1
1647,A,CU
1648,A,NI
1649,A,CU
1650,A,MN
1651,A,ZN
1652,A,ZN
1653,A,MG
1654,A,CU
1655,A,CU
1656,A,CU
1657,B,NI
1658,A,MG
1659,A,MG
1660,X,FE
1661,A,MG
1662,A,MN
1663,B,MG
1664,B,MG
1665,B,MG
1666,B,MG
1667,A,ZN
1668,A,ZN
1669,A,NI
1670,A,MG
1671,A,ZN
1672,A,ZN
1673,A,ZN
1674,A,ZN
1675,A,CU
1676,A,MG
1677,A,MG
1678,A,ZN
1679,A,MG
1680,A,MG
1681,A,CU
1683,A,ZN
1684,A,MG
1685,A,ZN
1686,A,ZN
1687,A,NI
1690,A,ZN
1691,A,ZN
1692,A,MG
1693,A,ZN
1694,A,FE2
1695,A,FE2
1696,A,MG
1697,A,MG
1698,A,MG
1699,A,MG
1700,A,ZN
1701,A,CU
1702,A,ZN
1703,A,ZN
1704,A,ZN
1705,A,ZN
1706,A,ZN
1707,A,MG
1708,A,ZN
1709,A,ZN
1710,A,NI
1711,A,ZN
1712,A,ZN
1713,A,MG
1714,A,ZN
1715,A,ZN
1716,A,ZN
1717,A,MG
1718,A,ZN
1719,A,ZN
1720,A,ZN
1721,A,NI
1722,B,ZN
1723,A,MN
1724,B,MG
1725,A,MG
1726,A,NI
1727,A,ZN
1728,A,MG
1729,A,MN
1730,A,MG
1731,A,ZN
1732,A,MG
1733,A,ZN
1734,B,ZN
1735,A,ZN
1736,A,MG
1737,A,ZN
1738,A,MG
1739,A,MG
1740,A,MG
1741,A,MG
1742,A,ZN
1743,A,ZN
1744,A,MN
1745,A,ZN
1746,A,ZN
1747,A,ZN
1748,A,ZN
1749,A,ZN
1750,A,ZN
1751,B,MG
1752,A,MG
1753,X,CU
1754,A,NI
1755,A,ZN
1757,A,ZN
1758,A,NI
1759,A,ZN
1760,A,ZN
1761,A,ZN
1762,A,MG
1763,C,ZN
1764,B,MG
1765,A,ZN
1766,A,ZN
1767,A,MG
1768,A,ZN
1769,A,ZN
1770,A,NI
1771,A,ZN
1772,A,NI
1773,A,ZN
1774,A,MG
1775,A,ZN
1777,A,ZN
1778,A,ZN
1779,A,ZN
1780,A,MG
1781,A,ZN
1782,A,ZN
1783,A,ZN
1784,A,ZN
1785,A,ZN
1786,A,ZN
1787,A,ZN
1788,B,ZN
1789,A,MN
1790,A,ZN
1791,A,ZN
1792,A,ZN
1793,A,MG
1794,A,MG
1795,A,MG
1796,A,NI
1797,A,ZN
1798,A,ZN
1799,A,MG
1800,A,MG
1802,B,ZN
1803,B,ZN
1804,A,ZN
1805,A,ZN
1806,A,ZN
1807,A,ZN
1808,A,MG
1809,B,MG
1810,A,ZN
1811,A,ZN
1812,A,ZN
1813,A,ZN
1814,B,CU
1815,A,ZN
1816,A,ZN
1817,A,MG
1818,A,ZN
1819,E,ZN
1820,B,MG
1821,A,ZN
1822,A,ZN
1823,A,ZN
1824,A,ZN
1825,A,CU
1826,A,ZN
1827,A,ZN
1828,A,MG
1829,A,ZN
1830,A,ZN
1831,A,ZN
1832,A,ZN
1833,A,ZN
1834,A,ZN
1835,A,ZN
1836,A,MG
1837,A,MG
1838,A,CO
1839,A,ZN
1840,A,ZN
1841,A,MG
1842,A,MG
1843,B,ZN
1844,C,ZN
1845,B,MG
1846,A,MG
1847,A,ZN
1848,A,ZN
1849,A,MG
1850,A,ZN
1851,A,MN
1852,E,ZN
1853,A,MG
1854,A,CO
1855,A,CO
1856,A,NI
1857,B,ZN
1859,B,NI
1860,C,ZN
1861,C,MG
1862,A,ZN
1863,A,ZN
1864,A,ZN
1865,B,MN
1866,A,MG
1867,A,NI
1868,A,ZN
1869,B,ZN
1873,A,ZN
1874,L,ZN
1875,A,CU
1876,A,ZN
1877,A,ZN
1878,B,ZN
1879,A,ZN
1880,A,MN
1881,B,MG
1882,A,ZN
1883,A,CU
1884,A,ZN
1885,A,ZN
1887,A,ZN
1888,H,ZN
1889,H,ZN
1890,B,ZN
1891,A,MG
1892,C,MG
1893,A,ZN
1894,A,MG
1895,A,MG
1897,A,FE
1899,A,MG
1900,A,MG
1901,A,MG
1902,A,ZN
1903,A,ZN
1904,M,ZN
1905,M,ZN
1906,A,FE
1908,1,MG
1909,A,ZN
1910,A,MG
1911,A,MG
1912,A,ZN
1913,A,MN
1914,A,ZN
1915,A,ZN
1916,A,NI
1917,A,NI
1918,A,MG
1919,B,MG
1920,A,ZN
1921,A,FE
1922,A,MG
1923,A,ZN
1924,A,ZN
1925,A,ZN
1926,A,ZN
1927,D,ZN
1928,A,FE
1930,B,ZN
1931,A,ZN
1932,A,ZN
1933,A,ZN
1934,A,ZN
1935,A,CU
1936,A,NI
1937,C,ZN
1938,A,CO
1939,A,ZN
1940,A,ZN
1941,A,MG
1942,A,ZN
1943,C,MG
1944,A,ZN
1945,B,ZN
1946,B,ZN
1947,A,ZN
1948,A,ZN
1949,A,ZN
1950,A,NI
1951,A,NI
1952,A,ZN
1954,A,MG
1955,A,MG
1956,B,NI
1957,A,ZN
1958,A,ZN
1959,A,ZN
1960,A,ZN
1961,A,ZN
1962,A,ZN
1963,B,MN
1964,A,ZN
1965,A,MG
1966,A,NI
1967,A,NI
1968,A,MG
1969,A,CU1
1970,A,MG
1971,A,ZN
1972,A,MG
1973,A,ZN
1974,A,ZN
1975,A,ZN
1976,A,ZN
1977,A,ZN
1978,A,MG
1979,A,ZN
1980,B,NI
1981,C,FE
1982,B,NI
1983,B,NI
1984,M,FE
1985,A,MG
1986,A,CO
1987,A,NI
1988,A,NI
1989,A,ZN
1990,A,NI
1991,A,ZN
1992,D,MG
1993,A,ZN
1994,A,MG
1995,A,ZN
1996,A,MN
1997,A,ZN
1998,X,ZN
1999,X,ZN
2000,A,MG
2001,A,MG
2002,A,MG
2003,A,MG
2004,A,MN
2005,A,MN
2006,B,MG
2007,A,NI
2008,A,NI
2009,A,NI
2010,A,MG
2011,C,MG
2012,A,FE
2013,B,MG
2014,A,MG
2015,A,ZN
2016,A,ZN
2017,A,ZN
2018,A,CO
2019,A,CO
2020,A,ZN
2021,A,ZN
2022,B,MG
2023,A,ZN
2024,A,ZN
2025,A,ZN
2026,A,ZN
2027,A,ZN
2028,D,ZN
2029,A,NI
2030,C,NI
2031,A,ZN
2032,A,ZN
2033,A,ZN
2035,A,ZN
2036,A,ZN
2037,B,MG
2038,A,ZN
2039,A,ZN
2040,A,ZN
2041,A,ZN
2042,A,ZN
2043,A,MG
2044,B,ZN
2045,A,MG
2046,A,ZN
2047,A,MG
2048,A,ZN
2049,A,MN
2050,A,ZN
2051,A,ZN
2052,A,MG
2053,A,MG
2054,A,MG
2055,A,ZN
2056,A,ZN
2057,A,NI
2058,A,NI
2059,A,ZN
2060,A,ZN
2061,A,ZN
2062,A,ZN
2063,A,ZN
2064,A,ZN
2065,A,ZN
2066,A,MG
2067,A,ZN
2068,A,ZN
2069,A,ZN
2070,B,ZN
2071,A,ZN
2073,A,ZN
2074,A,ZN
2075,A,ZN
2076,A,ZN
2077,A,ZN
2078,A,ZN
2079,B,MG
2080,A,ZN
2081,A,MG
2082,A,ZN
2083,A,ZN
2084,A,ZN
2085,A,ZN
2086,A,MN
2087,A,MG
2088,A,MN
2089,C,MG
2090,A,MG
2091,A,ZN
2092,A,ZN
2093,A,MG
2094,A,MN
2095,A,ZN
2096,A,MG
2097,A,ZN
2098,A,ZN
2099,A,ZN
2100,B,ZN
2101,B,ZN
2102,B,ZN
2103,B,ZN
2104,B,MG
2105,A,NI
2106,A,ZN
2107,A,ZN
2108,A,ZN
2109,A,ZN
2110,A,MG
2111,A,ZN
2112,A,ZN
2113,A,MG
2114,A,ZN
2115,A,ZN
2116,A,ZN
2117,A,ZN
2118,B,ZN
2119,A,CO
2120,A,ZN
2121,A,MG
2122,B,NI
2123,A,ZN
2124,A,ZN
2125,A,NI
2126,B,MG
2127,B,MN
2131,A,ZN
2132,C,MG
2133,A,ZN
2134,A,ZN
2135,A,ZN
2136,A,MG
2137,A,MG
2138,A,MG
2139,A,ZN
2140,A,ZN
2141,A,ZN
2142,A,ZN
2143,A,ZN
2144,A,ZN
2145,A,ZN
2146,B,NI
2147,A,ZN
2148,A,ZN
2149,A,ZN
2150,A,ZN
2152,A,FE
2153,A,ZN
2154,A,ZN
2155,A,ZN
2156,A,NI
2157,A,MG
2158,A,ZN
2159,A,ZN
2160,B,MG
2161,B,MG
2162,A,ZN
2163,B,ZN
2164,B,ZN
2165,A,MG
2166,A,ZN
2167,A,CU
2168,A,ZN
2169,A,ZN
2170,A,CU
2171,A,ZN
2172,C,FE
2173,A,MN
2174,A,ZN
2175,A,ZN
2176,A,ZN
2177,B,ZN
2178,A,MN
2179,A,NI
2180,A,NI
2182,A,ZN
2183,A,ZN
2184,A,ZN
2185,B,ZN
2186,B,ZN
2187,A,ZN
2188,B,ZN
2189,A,ZN
2190,A,ZN
2191,A,ZN
2192,A,FE
2193,A,ZN
2194,A,ZN
2195,A,CU
2196,A,CU1
2197,C,MG
2198,C,MG
2199,A,ZN
2200,A,MG
2201,A,MN
2202,A,ZN
2203,A,ZN
2204,E,ZN
2205,A,ZN
2206,A,NI
2207,A,ZN
2208,B,MN
2209,A,ZN
2210,A,FE
2211,A,MG
2212,A,MG
2213,E,ZN
2214,E,ZN
2215,A,CO
2216,A,CO
2217,A,CO
2218,A,ZN
2219,A,ZN
2220,A,ZN
2221,A,ZN
2222,A,MG
2223,A,ZN
2224,A,ZN
2225,A,ZN
2226,A,ZN
2227,A,ZN
2228,A,ZN
2229,A,ZN
2230,A,ZN
2231,B,ZN
2232,A,MG
2233,A,ZN
2234,A,MN
2235,D,MG
2236,A,MG
2237,A,ZN
2238,A,ZN
2239,A,ZN
2240,A,MG
2241,A,NI
2242,A,ZN
2243,D,ZN
2244,A,MG
2245,A,NI
2246,A,ZN
2247,B,ZN
2248,C,MN
2249,B,CO
2250,A,MG
2251,A,ZN
2252,A,NI
2253,B,ZN
2254,B,ZN
2255,B,ZN
2256,A,ZN
2257,A,ZN
2258,A,ZN
2259,A,ZN
2260,A,ZN
2261,A,ZN
2262,A,ZN
2263,A,ZN
2264,A,ZN
2265,A,ZN
2266,A,ZN
2267,A,ZN
2268,B,MG
2269,B,NI
2270,B,MG
2271,A,ZN
2272,B,ZN
2273,B,MN
2274,A,ZN
2275,C,MG
2276,A,ZN
2277,A,ZN
2278,A,MG
2279,A,CO
2280,A,ZN
2281,P,ZN
2282,A,ZN
2283,A,ZN
2284,A,ZN
2285,A,MG
2286,I,ZN
2287,A,CO
2288,A,ZN
2289,A,ZN
2290,A,ZN
2291,C,MG
2292,A,ZN
2293,A,CU
2294,B,ZN
2295,E,ZN
2296,A,ZN
2297,A,ZN
2298,A,ZN
2299,A,MG
2300,A,MG
2301,A,ZN
2302,A,ZN
2303,A,ZN
2304,A,MG
2305,A,CO
2306,B,ZN
2307,A,ZN
2308,A,ZN
2309,A,NI
2310,A,NI
2311,A,ZN
2312,B,ZN
2313,A,CU
2314,A,ZN
2316,A,ZN
2317,A,MG
2318,B,ZN
2319,A,ZN
2320,A,MG
2321,B,MG
2322,A,ZN
2323,C,ZN
2324,B,ZN
2325,A,MG
2326,A,MG
2327,C,ZN
2328,B,ZN
2329,E,ZN
2330,A,ZN
2331,B,ZN
2332,A,MN
2333,A,NI
2334,A,ZN
2335,A,ZN
2336,A,ZN
2337,A,ZN
2338,A,ZN
2339,A,ZN
2341,A,NI
2342,A,NI
2343,B,MN
2344,A,ZN
2345,A,MG
2346,A,MG
2347,B,ZN
2348,A,ZN
2349,A,ZN
2350,A,ZN
2351,A,ZN
2352,A,ZN
2353,B,ZN
2354,B,ZN
2355,A,ZN
2356,A,ZN
2358,A,ZN
2359,A,ZN
2360,A,ZN
2361,A,ZN
2362,A,ZN
2363,A,ZN
2364,A,ZN
2365,A,ZN
2366,A,ZN
2367,C,ZN
2368,A,ZN
2369,A,MG
2370,A,ZN
2371,A,ZN
2372,A,ZN
2373,A,ZN
2374,A,ZN
2375,A,ZN
2376,A,CU
2377,A,FE2
2378,A,ZN
2379,A,MN
2380,A,MG
2381,A,CU
2382,A,ZN
2383,A,ZN
2384,A,ZN
2385,A,ZN
2386,A,ZN
2387,A,ZN
2388,A,ZN
2389,A,MG
2390,A,ZN
2391,B,MG
2392,A,ZN
2393,A,ZN
2395,A,ZN
2396,A,MG
2397,A,ZN
2398,A,CO
2399,A,MG
2400,B,ZN
2401,B,MN
2402,F,MG
2403,B,ZN
2404,A,ZN
2405,A,ZN
2407,A,MG
2409,A,ZN
2410,A,ZN
2411,A,MG
2412,A,ZN
2413,A,ZN
2414,B,MG
2415,A,ZN
2416,A,ZN
2417,D,MG
2418,D,ZN
2419,A,ZN
2420,B,ZN
2421,A,MG
2422,A,MG
2423,A,ZN
2425,A,ZN
2426,B,ZN
2427,A,ZN
2428,A,ZN
2429,A,MN
2431,A,ZN
2432,A,ZN
2433,A,ZN
2434,A,CO
2435,A,ZN
2436,A,ZN
2437,A,ZN
2438,A,ZN
2439,A,ZN
2440,B,ZN
2441,A,ZN
2442,A,NI
2443,A,NI
2444,A,NI
2445,A,MG
2446,B,ZN
2447,B,ZN
2448,C,NI
2449,A,ZN
2450,A,NI
2451,A,MG
2452,A,ZN
2453,A,ZN
2454,A,ZN
2455,A,ZN
2456,B,MN
2457,A,ZN
2458,A,ZN
2459,B,ZN
2460,B,ZN
2461,B,ZN
2462,B,ZN
2463,B,ZN
2464,A,MG
2465,D,MG
2466,A,ZN
2467,B,NI
2468,A,ZN
2471,A,ZN
2472,D,ZN
2473,A,ZN
2474,M,MG
2475,T,ZN
2476,T,ZN
2477,T,ZN
2478,T,ZN
2479,A,NI
2480,H,ZN
2481,H,ZN
2482,A,ZN
2483,A,CU
2484,A,ZN
2486,1,ZN
2487,A,CO
2488,A,MG
2489,A,MG
2490,A,NI
2491,A,NI
2492,A,ZN
2493,A,ZN
2494,A,MN
2495,A,ZN
2496,A,ZN
2497,A,ZN
2498,A,ZN
2499,C,MN
2500,C,MG
2501,B,ZN
2502,B,ZN
2503,A,ZN
2504,A,NI
2506,A,ZN
2507,A,ZN
2508,A,ZN
2509,C,ZN
2510,A,CO
2511,B,MG
2512,A,ZN
2513,B,ZN
2514,C,NI
2515,A,MG
2516,A,MN
2517,G,MG
2518,A,ZN
2519,B,ZN
2520,0,FE
2521,A,ZN
2522,A,MG
2523,C,ZN
2524,C,ZN
2525,A,MG
2526,D,ZN
2527,A,ZN
2528,C,ZN
2529,A,ZN
2530,A,MG
2531,B,CU
2532,B,ZN
2533,A,ZN
2534,C,MG
2535,A,FE
2536,A,ZN
2537,A,ZN
2538,A,ZN
2541,A,NI
2542,C,ZN
2543,B,NI
2544,A,MG
2545,A,MG
2546,B,ZN
2548,A,MG
2549,A,ZN
2550,A,ZN
2551,C,ZN
2552,C,ZN
2553,C,ZN
2554,A,ZN
2555,A,ZN
2556,A,ZN
2557,A,ZN
2558,A,ZN
2559,A,ZN
2560,A,ZN
2562,A,MG
2563,A,ZN
2564,A,ZN
2565,C,ZN
2566,A,FE
2567,A,MG
2568,A,ZN
2569,A,MG
2570,D,CU
2571,D,CU
2572,D,CU
2573,A,MG
2574,B,ZN
2575,B,ZN
2576,C,ZN
2577,A,MG
2578,A,ZN
2579,X,ZN
2580,F,ZN
2581,C,ZN
2582,C,ZN
2583,R,CO
2584,A,ZN
2586,A,ZN
2587,A,ZN
2588,A,ZN
2589,A,MN
2590,A,MN
2591,D,NI
2592,A,ZN
2593,A,ZN
2594,A,ZN
2595,A,MG
2596,A,ZN
2597,A,ZN
2599,A,ZN
2600,D,ZN
2601,D,ZN
2602,A,MG
2603,A,MG
2604,D,ZN
2605,C,MG
2606,A,MG
2607,A,ZN
2608,A,ZN
2611,A,ZN
2612,M,ZN
2613,A,ZN
2614,A,ZN
2615,A,ZN
2616,A,ZN
2617,A,ZN
2618,A,CU
2619,A,CU
2620,O,ZN
2621,C,ZN
2622,A,ZN
2623,A,ZN
2624,A,MN
2625,A,ZN
2626,E,MG
2627,C,ZN
2628,C,ZN
2629,B,ZN
2630,A,ZN
2631,A,MN
2632,A,ZN
2633,C,CU
2634,A,ZN
2635,D,ZN
2636,C,MG
2637,A,CO
2638,A,MN
2639,A,ZN
2640,A,ZN
2641,A,ZN
2642,F,ZN
2643,A,MN
2644,x,ZN
2645,A,ZN
2646,A,ZN
2647,B,ZN
2648,A,MG
2649,A,ZN
2650,B,ZN
2651,A,ZN
2652,A,ZN
2653,A,ZN
2654,A,ZN
2655,A,ZN
2657,A,ZN
2658,A,ZN
2659,A,ZN
2660,A,CU
2661,A,ZN
2662,A,ZN
2663,A,ZN
2664,A,ZN
2665,A,ZN
2666,A,ZN
2667,A,ZN
2668,A,ZN
2669,A,ZN
2670,A,ZN
2671,A,ZN
2672,A,ZN
2673,A,ZN
2674,A,ZN
2675,A,ZN
2676,A,ZN
2677,A,ZN
2678,A,ZN
2679,A,ZN
2680,A,ZN
2681,A,ZN
2682,A,ZN
2683,A,ZN
2684,B,ZN
2685,B,ZN
2686,A,ZN
2687,A,ZN
2688,A,ZN
2689,A,ZN
2690,A,ZN
2691,A,ZN
2692,A,ZN
2693,A,ZN
2694,A,ZN
2695,A,ZN
2696,A,ZN
2697,A,ZN
2698,A,ZN
2699,A,ZN
2700,B,ZN
2701,B,ZN
2702,A,ZN
2703,A,ZN
2704,A,ZN
2705,A,ZN
2706,A,ZN
2707,A,ZN
2708,A,ZN
2709,A,ZN
2710,A,ZN
2711,A,ZN
2712,A,ZN
2713,A,ZN
2714,A,ZN
2715,A,ZN
2716,A,ZN
2717,A,ZN
2719,A,ZN
2720,A,ZN
2721,A,ZN
2722,A,ZN
2723,A,ZN
2725,A,ZN
2726,A,ZN
2727,A,ZN
2728,A,ZN
2729,A,ZN
2730,A,ZN
2731,A,ZN
2732,A,ZN
2733,A,ZN
2734,A,ZN
2735,A,ZN
2736,A,ZN
2737,A,ZN
2738,A,ZN
2739,A,ZN
2740,A,ZN
2741,A,ZN
2742,A,ZN
2743,A,ZN
2744,A,ZN
2745,A,ZN
2746,A,ZN
2747,A,ZN
2748,A,ZN
2749,A,ZN
2753,A,ZN
2754,A,ZN
2755,A,ZN
2756,A,ZN
2757,A,ZN
2758,A,ZN
2759,A,ZN
2760,A,ZN
2761,A,ZN
2762,A,ZN
2763,A,ZN
2764,A,ZN
2765,A,ZN
2766,A,ZN
2767,A,ZN
2768,A,ZN
2770,A,ZN
2771,A,ZN
2772,A,ZN
2773,A,ZN
2774,A,ZN
2775,A,ZN
2776,A,ZN
2777,A,ZN
2778,A,ZN
2779,A,ZN
2780,A,ZN
2781,A,ZN
2782,A,ZN
2783,A,ZN
2784,A,ZN
2785,A,ZN
2786,A,ZN
2787,A,ZN
2788,A,ZN
2789,A,ZN
2790,A,ZN
2791,A,ZN
2792,A,ZN
2793,A,ZN
2794,A,ZN
2795,A,ZN
2796,A,ZN
2797,A,ZN
2798,A,ZN
2799,A,ZN
2800,A,ZN
2801,A,ZN
2802,A,ZN
2803,A,ZN
2804,A,ZN
2805,A,ZN
2806,A,ZN
2807,A,ZN
2808,A,ZN
2809,A,ZN
2810,A,ZN
2811,A,ZN
2812,A,ZN
2813,A,ZN
2814,A,ZN
2815,A,ZN
2817,A,ZN
2818,A,ZN
2819,A,ZN
2820,A,ZN
2821,A,ZN
2822,A,ZN
2823,A,ZN
2824,A,ZN
2825,A,ZN
2826,A,ZN
2827,A,ZN
2828,A,ZN
2829,A,ZN
2830,A,ZN
2831,A,ZN
2832,A,ZN
2833,A,ZN
2834,A,ZN
2835,A,ZN
2836,A,ZN
2837,A,ZN
2838,A,ZN
2839,A,ZN
2840,A,ZN
2841,A,ZN
2842,A,ZN
2843,A,ZN
2844,A,ZN
2845,A,ZN
2846,A,ZN
2847,A,ZN
2848,A,ZN
2849,A,ZN
2850,A,ZN
2851,A,ZN
2852,A,ZN
2853,A,ZN
2854,A,ZN
2855,A,ZN
2856,A,ZN
2857,A,ZN
2858,A,ZN
2859,A,ZN
2860,A,ZN
2861,A,ZN
2862,A,ZN
2863,A,ZN
2864,A,ZN
2865,A,ZN
2866,A,ZN
