,Chain ID,resName1
2867,A,ZN
2868,A,ZN
2869,A,ZN
2870,A,ZN
2871,A,ZN
2872,A,ZN
2873,A,ZN
2874,A,ZN
2875,A,ZN
2876,A,ZN
2877,A,ZN
2878,A,ZN
2879,A,ZN
2880,A,ZN
2881,A,ZN
2882,A,ZN
2883,A,ZN
2884,A,ZN
2885,A,ZN
2886,A,ZN
2887,A,ZN
2888,A,ZN
2889,A,ZN
2890,A,ZN
2891,A,ZN
2892,A,ZN
2893,A,ZN
2894,A,ZN
2895,A,ZN
2896,A,ZN
2897,A,ZN
2898,A,ZN
2899,A,ZN
2900,A,ZN
2901,A,ZN
2902,A,ZN
2903,A,ZN
2904,A,ZN
2905,A,ZN
2906,A,ZN
2907,A,ZN
2908,A,ZN
2909,A,ZN
2910,A,ZN
2913,A,ZN
2914,A,ZN
2915,A,ZN
2916,A,ZN
2917,A,ZN
2918,A,ZN
2919,A,ZN
2920,A,ZN
2921,A,ZN
2922,A,ZN
2923,A,ZN
2924,A,ZN
2925,A,ZN
2926,A,ZN
2927,A,ZN
2928,A,ZN
2929,A,ZN
2930,A,ZN
2931,A,ZN
2932,A,ZN
2933,A,ZN
2934,A,ZN
2935,A,ZN
2936,A,ZN
2937,A,ZN
2938,A,ZN
2939,A,ZN
2940,A,ZN
2941,A,ZN
2942,A,ZN
2943,A,ZN
2944,A,ZN
2945,A,ZN
2946,A,ZN
2947,A,ZN
2948,A,ZN
2949,A,ZN
2950,A,ZN
2951,A,ZN
2952,A,ZN
2953,A,ZN
2954,A,ZN
2955,A,ZN
2956,A,ZN
2957,A,ZN
2958,A,ZN
2959,A,ZN
2960,A,ZN
2961,A,ZN
2962,A,ZN
2963,A,ZN
2964,A,ZN
2965,A,ZN
2966,A,ZN
2967,A,ZN
2968,A,ZN
2969,A,ZN
2970,A,ZN
2971,A,ZN
2972,A,ZN
2973,A,ZN
2974,A,ZN
2975,A,ZN
2976,A,ZN
2978,A,ZN
2979,A,ZN
2980,A,ZN
2981,A,ZN
2982,A,ZN
2983,A,ZN
2984,A,ZN
2985,A,ZN
2986,A,MG
2987,A,ZN
2988,A,ZN
2989,A,ZN
2990,B,ZN
2991,B,ZN
2992,A,ZN
2993,A,ZN
2994,A,ZN
2995,A,ZN
2996,A,ZN
2997,A,ZN
2998,A,ZN
2999,A,ZN
3000,A,ZN
3001,A,ZN
3002,A,ZN
3003,A,ZN
3004,A,ZN
3005,A,ZN
3006,A,ZN
3007,A,ZN
3008,A,ZN
3009,A,ZN
3010,A,ZN
3011,A,ZN
3012,A,ZN
3013,A,ZN
3014,A,ZN
3015,A,ZN
3016,C,ZN
3017,C,ZN
3018,A,ZN
3019,A,ZN
3020,A,ZN
3021,A,ZN
3022,A,ZN
3023,A,ZN
3024,A,ZN
3025,A,ZN
3026,A,ZN
3027,A,ZN
3028,A,ZN
3029,A,ZN
3030,A,ZN
3031,A,ZN
3032,A,ZN
3033,A,ZN
3034,A,ZN
3035,A,ZN
3036,A,ZN
3037,A,ZN
3038,A,ZN
3039,A,ZN
3040,A,ZN
3041,A,ZN
3042,A,ZN
3043,A,ZN
3044,A,ZN
3045,A,ZN
3046,A,ZN
3047,A,ZN
3048,A,ZN
3049,A,ZN
3050,A,ZN
3051,A,ZN
3052,A,CU1
3053,A,ZN
3054,A,ZN
3055,A,ZN
3056,A,ZN
3057,A,ZN
3058,A,ZN
3059,A,ZN
3060,A,ZN
3061,A,ZN
3062,A,ZN
3063,A,ZN
3064,A,ZN
3065,A,ZN
3066,A,ZN
3067,A,ZN
3068,A,ZN
3069,A,ZN
3070,A,ZN
3071,A,ZN
3072,A,ZN
3073,A,ZN
3074,A,ZN
3075,A,ZN
3076,A,ZN
3077,A,ZN
3078,A,ZN
3079,A,ZN
3080,A,ZN
3081,A,ZN
3082,A,ZN
3083,A,ZN
3084,A,ZN
3085,A,ZN
3086,A,ZN
3087,A,ZN
3088,A,ZN
3089,A,ZN
3090,A,ZN
3091,A,ZN
3092,A,ZN
3093,A,ZN
3094,A,ZN
3095,A,ZN
3096,A,ZN
3097,A,ZN
3098,A,ZN
3099,A,ZN
3100,A,ZN
3101,A,ZN
3102,A,ZN
3103,A,ZN
3104,B,ZN
3105,B,ZN
3106,B,ZN
3107,A,ZN
3108,A,ZN
3109,A,ZN
3110,A,MG
3111,A,MG
3112,A,ZN
3113,A,CU1
3114,A,ZN
3115,A,ZN
3116,A,ZN
3117,A,ZN
3118,A,ZN
3119,A,ZN
3120,A,ZN
3121,A,ZN
3122,A,ZN
3123,A,ZN
3124,A,ZN
3125,A,ZN
3126,A,ZN
3127,A,ZN
3128,A,ZN
3129,A,ZN
3130,A,ZN
3131,A,ZN
3132,A,ZN
3133,C,ZN
3134,C,ZN
3135,A,ZN
3136,A,ZN
3137,A,ZN
3138,A,ZN
3139,A,ZN
3140,A,CU
3141,A,ZN
3142,A,ZN
3143,A,ZN
3144,B,ZN
3145,B,ZN
3146,B,ZN
3147,A,ZN
3148,A,MG
3149,A,MG
3150,A,ZN
3151,B,CU
3152,A,FES
3153,A,CU1
3154,A,ZN
3155,A,ZN
3156,A,CU1
3157,B,ZN
3158,A,ZN
3159,A,ZN
3160,A,ZN
3161,A,ZN
3162,A,CU1
3163,A,ZN
3164,B,ZN
3165,A,ZN
3166,A,ZN
3167,A,ZN
3168,A,ZN
3169,A,ZN
3170,A,MG
3171,X,ZN
3172,A,CO
3174,A,ZN
3175,A,ZN
3176,A,ZN
3177,A,CU
3178,A,ZN
3179,A,ZN
3180,A,ZN
3181,B,CU
3182,A,ZN
3183,A,MN
3184,A,ZN
3185,A,MG
3186,A,MG
3187,B,ZN
3188,A,ZN
3189,B,MG
3190,A,MG
3191,A,ZN
3192,A,ZN
3193,B,ZN
3194,A,ZN
3195,E,MN
3197,B,MG
3198,A,MG
3199,A,ZN
3200,A,MG
3201,A,ZN
3202,A,MN
3203,A,ZN
3204,A,ZN
3205,A,ZN
3209,A,MG
3210,A,MG
3211,A,ZN
3212,D,ZN
3213,D,ZN
3214,D,ZN
3215,D,ZN
3216,A,CU
3217,A,ZN
3218,A,ZN
3219,A,ZN
3220,A,ZN
3221,A,ZN
3222,A,MG
3223,A,ZN
3224,A,MG
3225,A,ZN
3226,C,MN
3227,A,ZN
3228,A,ZN
3229,A,ZN
3230,A,MG
3231,A,ZN
3232,A,ZN
3233,A,MG
3234,A,NI
3235,B,NI
3236,A,ZN
3237,A,ZN
3238,A,ZN
3239,A,MG
3240,A,ZN
3241,A,MG
3242,A,MG
3243,A,ZN
3244,A,MG
3245,A,NI
3246,A,MG
3247,A,ZN
3248,A,ZN
3249,D,MG
3250,B,MN
3251,A,NI
3252,A,NI
3253,A,MG
3254,A,NI
3255,D,ZN
3256,D,ZN
3257,A,MG
3258,B,MG
3259,A,ZN
3260,A,ZN
3261,A,ZN
3262,A,ZN
3263,A,MG
3264,A,CU
3265,A,MG
3266,A,ZN
3267,A,MG
3268,A,ZN
3269,D,MN
3270,L,ZN
3271,A,FE
3272,A,ZN
3273,A,ZN
3274,A,ZN
3275,X,MG
3276,A,ZN
3277,A,ZN
3278,A,MG
3280,B,ZN
3281,A,ZN
3283,A,CU
3284,A,ZN
3285,A,MG
3286,A,MG
3287,A,MG
3288,A,ZN
3289,B,ZN
3290,A,NI
3291,A,MG
3292,A,MG
3293,A,ZN
3294,H,ZN
3295,A,MG
3296,A,FE2
3297,B,ZN
3298,B,ZN
3299,A,NI
3300,A,ZN
3301,X,ZN
3302,A,ZN
3303,A,CU
3304,A,CU
3305,A,ZN
3306,A,ZN
3307,A,ZN
3308,A,ZN
3309,A,ZN
3310,A,ZN
3311,A,ZN
3312,A,MG
3313,A,ZN
3314,A,ZN
3315,A,MG
3316,A,MG
3317,A,NI
3318,A,ZN
3319,F,ZN
3320,F,ZN
3321,A,MG
3322,A,ZN
3323,A,MG
3324,A,MG
3325,A,CU
3326,A,ZN
3327,g,MG
3328,A,ZN
3330,A,ZN
3331,B,ZN
3332,B,ZN
3333,B,ZN
3334,V,CU
3335,A,ZN
3336,B,ZN
3337,A,CO
3338,A,MG
3339,A,ZN
3340,A,ZN
3341,A,ZN
3342,A,ZN
3343,A,ZN
3344,A,ZN
3345,A,ZN
3346,A,ZN
3347,A,ZN
3348,A,ZN
3349,A,ZN
3350,A,ZN
3351,A,ZN
3352,A,ZN
3353,A,ZN
3354,A,ZN
3355,A,ZN
3356,A,ZN
3357,A,ZN
3358,A,CU
3359,A,ZN
3360,A,ZN
3361,A,ZN
3362,A,ZN
3363,A,ZN
3364,A,MG
3365,A,CO
3366,A,MN
3367,B,ZN
3368,A,ZN
3369,A,ZN
3370,A,CO
3371,B,ZN
3372,A,MG
3373,A,MG
3374,C,ZN
3375,C,ZN
3376,A,ZN
3377,A,ZN
3378,A,ZN
3379,A,ZN
3380,A,ZN
3381,A,ZN
3382,A,ZN
3383,A,MG
3384,A,MG
3385,A,ZN
3386,A,ZN
3387,A,ZN
3388,A,ZN
3389,A,ZN
3390,A,MG
3391,A,MG
3392,A,MG
3393,A,MG
3394,A,MG
3395,A,MN
3396,A,MN
3397,A,MG
3398,A,MG
3399,A,ZN
3400,A,MG
3401,B,MG
3402,B,MG
3403,B,MG
3404,A,ZN
3405,A,MG
3406,A,ZN
3407,A,MG
3408,A,ZN
3409,A,ZN
3410,A,ZN
3411,A,ZN
3412,A,MG
3413,A,MG
3414,A,ZN
3415,A,ZN
3416,A,ZN
3417,A,ZN
3418,A,MN
3419,A,MN
3420,A,ZN
3421,A,ZN
3422,A,FE
3423,A,FE
3424,A,MG
3425,A,ZN
3426,A,ZN
3428,A,MG
3429,A,ZN
3430,A,MN
3431,A,MN
3432,A,MN
3433,B,FE
3434,A,ZN
3435,A,ZN
3436,A,ZN
3437,A,NI
3438,A,ZN
3439,A,ZN
3440,A,MG
3441,A,ZN
3442,A,ZN
3443,B,ZN
3444,B,ZN
3445,A,ZN
3446,A,ZN
3447,A,ZN
3448,A,ZN
3449,A,ZN
3450,A,ZN
3451,A,ZN
3452,A,ZN
3453,A,ZN
3454,A,ZN
3455,A,MG
3456,B,ZN
3457,A,ZN
3458,A,NI
3459,B,NI
3460,B,NI
3461,A,ZN
3462,A,ZN
3463,A,CO
3464,C,ZN
3465,A,MG
3466,A,MG
3467,A,NI
3468,A,NI
3469,A,ZN
3470,A,ZN
3471,A,MG
3472,A,ZN
3473,A,ZN
3474,B,ZN
3475,A,ZN
3476,A,NI
3477,A,NI
3478,B,ZN
3479,A,ZN
3480,A,ZN
3481,A,MG
3482,A,FE
3483,A,MG
3485,A,ZN
3486,E,ZN
3487,E,ZN
3488,A,ZN
3489,A,ZN
3490,A,ZN
3491,A,ZN
3492,A,ZN
3493,A,ZN
3494,A,MG
3495,A,MG
3496,A,ZN
3497,A,ZN
3498,A,ZN
3499,A,ZN
3500,A,MN
3501,A,ZN
3502,A,ZN
3503,B,ZN
3504,A,ZN
3505,A,ZN
3506,A,ZN
3507,C,ZN
3508,A,ZN
3509,A,ZN
3510,B,ZN
3511,B,MN
3512,A,MN
3513,L,ZN
3514,A,ZN
3515,A,ZN
3516,A,ZN
3517,B,ZN
3518,A,ZN
3519,A,ZN
3520,A,ZN
3521,A,ZN
3522,A,ZN
3523,B,MN
3524,A,ZN
3525,A,ZN
3526,B,ZN
3527,B,MN
3529,A,ZN
3530,A,ZN
3531,A,ZN
3532,A,ZN
3533,A,ZN
3534,A,ZN
3535,A,ZN
3536,A,ZN
3537,A,ZN
3538,A,ZN
3539,A,ZN
3540,A,ZN
3541,A,ZN
3542,A,ZN
3543,A,ZN
3544,A,ZN
3545,A,ZN
3546,A,ZN
3547,A,ZN
3548,A,ZN
3549,A,ZN
3550,A,ZN
3551,A,ZN
3552,A,ZN
3553,A,ZN
3554,A,ZN
3555,A,ZN
3556,A,ZN
3557,A,ZN
3558,A,ZN
3559,A,ZN
3560,A,ZN
3561,A,ZN
3562,A,ZN
3563,A,ZN
3564,A,ZN
3565,A,ZN
3566,A,ZN
3567,A,MG
3568,A,ZN
3569,A,ZN
3570,A,ZN
3571,A,ZN
3572,A,ZN
3573,A,ZN
3574,A,ZN
3575,A,ZN
3576,A,ZN
3577,A,ZN
3578,A,MG
3579,C,CO
3580,A,ZN
3581,A,NI
3582,A,MN
3583,A,ZN
3584,A,MG
3586,A,ZN
3589,A,ZN
3590,D,MG
3591,A,CU
3592,A,ZN
3593,A,ZN
3594,A,ZN
3596,A,MN
3597,A,CO
3598,A,CO
3599,A,MG
3600,A,MN
3601,B,MG
3602,A,ZN
3603,A,ZN
3604,A,ZN
3605,B,MG
3606,B,MN
3607,B,MN
3608,A,FE
3609,A,ZN
3610,A,ZN
3611,B,ZN
3612,A,MG
3613,A,MG
3615,A,FE
3616,A,CU
3617,A,MG
3618,A,ZN
3619,A,ZN
3620,A,NI
3621,A,FES
3622,A,FES
3623,A,FES
3624,A,NI
3625,A,ZN
3626,A,FE
3627,A,FES
3628,A,ZN
3631,A,ZN
3632,A,MG
3633,A,ZN
3634,A,FEO
3635,A,ZN
3636,B,ZN
3637,A,FE
3638,X,ZN
3639,A,ZN
3640,A,ZN
3641,A,MG
3642,A,ZN
3643,A,CO
3644,A,ZN
3645,A,ZN
3646,A,ZN
3647,A,MN
3649,A,ZN
3650,A,ZN
3651,A,CO
3652,A,NI
3653,A,FE2
3654,A,ZN
3655,A,CU1
3657,A,MG
3658,B,MG
3659,A,CU
3660,A,NI
3661,A,CU
3663,A,NI
3665,A,CU
3666,A,ZN
3667,A,FE
3668,A,ZN
3669,A,MG
3670,A,NI
3671,A,MN
3672,A,MOO
3673,A,ZN
3674,A,FES
3675,A,ZN
3677,A,ZN
3678,A,ZN
3679,A,ZN
3680,A,ZN
3681,A,ZN
3682,A,ZN
3684,A,CU
3685,A,NI
3686,A,ZN
3688,A,CU
3689,A,ZN
3690,A,ZN
3691,A,ZN
3692,A,MN
3693,A,NI
3694,A,FE
3695,A,ZN
3696,A,ZN
3698,A,FE2
3699,C,NI
3700,A,ZN
3701,A,ZN
3702,A,CU1
3703,A,ZN
3704,A,MG
3705,A,NI
3706,A,MG
3710,A,FES
3711,A,FES
3712,A,MG
3713,A,ZN
3714,A,NI
3716,A,ZN
3717,A,MN
3718,A,MG
3719,A,FEO
3722,A,FES
3724,A,MG
3726,A,ZN
3727,A,MN
3728,A,MN
3729,A,MG
3730,A,NI
3731,C,ZN
3732,B,MG
3733,B,MG
3734,A,FES
3735,A,MG
3736,E,ZN
3737,A,FE
3738,A,NI
3739,A,ZN
3740,A,NI
3741,A,ZN
3742,A,ZN
3743,A,MG
3744,A,MG
3745,A,MG
3746,A,ZN
3747,A,ZN
3748,A,ZN
3749,A,ZN
3750,A,ZN
3751,A,MN
3752,A,MOO
3753,A,NI
3754,A,MG
3755,A,MG
3756,A,ZN
3757,A,FES
3759,A,ZN
3760,A,MG
3762,A,MG
3763,A,ZN
3764,A,MG
3765,A,MG
3766,A,ZN
3767,A,MN
3769,A,NI
3770,A,ZN
3771,A,ZN
3772,A,ZN
3774,A,ZN
3775,A,ZN
3776,B,MG
3777,A,ZN
3778,A,ZN
3780,A,ZN
3782,A,FE
3784,A,MG
3786,A,ZN
3789,A,MG
3790,L,ZN
3792,A,MG
3793,A,ZN
3795,A,ZN
3796,A,MG
3797,A,CO
3799,X,ZN
3800,A,CO
3801,A,NI
3802,A,FES
3803,1,MG
3805,A,CO
3806,A,MN
3808,A,FES
3809,A,MG
3810,A,MG
3811,A,ZN
3812,A,ZN
3814,A,ZN
3815,A,ZN
3816,A,NI
3817,A,ZN
3818,A,ZN
3819,B,MG
3820,A,ZN
3821,A,MG
3822,A,ZN
3823,A,ZN
3824,C,MG
3827,A,ZN
3829,A,FE
3830,A,ZN
3831,A,MN
3832,A,ZN
3833,A,MG
3834,B,MG
3836,A,ZN
3837,A,MG
3838,D,MG
3839,A,FE
3840,A,MG
3841,A,MG
3842,A,MG
3843,A,NI
3847,K,MG
3848,A,ZN
3849,A,ZN
3851,C,MG
3852,A,ZN
3853,A,FE
3854,A,ZN
3855,D,FE2
3858,A,ZN
3859,A,ZN
3860,A,FE2
3861,A,MG
3862,A,MN
3863,A,ZN
3864,A,ZN
3865,A,ZN
3866,A,ZN
3867,B,MG
3868,B,MG
3869,A,NI
3870,A,ZN
3871,A,ZN
3872,A,ZN
3873,A,FES
3874,A,ZN
3875,A,ZN
3876,A,ZN
3877,B,MN
3878,A,MG
3879,A,ZN
3880,B,ZN
3882,A,ZN
3883,A,CU
3884,A,CU
3885,B,ZN
3886,A,FE
3887,B,MN
3888,A,CU1
3889,A,MG
3890,A,NI
3892,A,ZN
3893,A,ZN
3895,A,MG
3897,A,MN
3898,A,FE2
3899,A,ZN
3902,A,MG
3903,A,ZN
3904,A,MG
3905,B,ZN
3907,A,FEO
3908,A,ZN
3910,A,FE
3911,A,MG
3912,A,ZN
3913,A,ZN
3914,A,NI
3915,A,ZN
3916,A,FE2
3919,A,NI
3920,A,MN
3921,A,ZN
3922,A,ZN
3923,A,NI
3924,A,ZN
3925,B,ZN
3926,A,MG
3927,A,MG
3928,X,FES
3929,A,ZN
3930,A,ZN
3931,A,ZN
3932,B,ZN
3933,B,CO
3936,A,MN
3937,A,MN
3940,A,ZN
3941,A,MOO
3942,A,NI
3943,A,MG
3945,A,FE
3946,C,ZN
3947,A,MN
3948,A,ZN
3949,B,ZN
3950,A,MN
3951,A,MG
3952,A,ZN
3953,A,ZN
3954,A,ZN
3955,A,MG
3956,A,FE2
3957,A,MG
3958,A,NI
3959,A,ZN
3960,A,FE
3963,A,MN
3965,A,FE
3967,A,ZN
3968,A,NI
3969,X,NI
3970,A,ZN
3971,A,NI
3973,A,MG
3974,A,ZN
3975,A,MG
3976,A,MG
3977,A,MG
3978,A,FE2
3979,A,ZN
3982,B,ZN
3984,A,ZN
3985,A,ZN
3986,E,MG
3989,A,ZN
3990,A,CU
3991,A,MG
3992,A,ZN
3993,A,ZN
3996,A,NI
3997,A,ZN
3998,A,ZN
4000,B,MG
4005,A,FES
4006,A,MG
4007,A,NI
4008,A,NI
4009,A,ZN
4012,A,MG
4013,A,FES
4014,A,FES
4015,A,FES
4016,A,ZN
4017,A,ZN
4018,A,CU
4020,A,ZN
4021,A,MG
4022,A,FES
4026,A,ZN
4028,B,MG
4029,B,NI
4030,B,MG
4031,B,ZN
4032,A,CU
4033,A,MN
4035,C,MN
4037,A,CU
4038,A,ZN
4040,A,NI
4043,A,ZN
4044,A,MN
4045,B,ZN
4046,A,CU
4047,A,MN
4054,A,ZN
4055,A,ZN
4056,A,ZN
4059,B,MG
4063,A,ZN
4064,A,ZN
4065,A,ZN
4066,A,ZN
4069,A,ZN
4070,D,CU
4071,B,MN
4072,C,MN
4073,A,MG
4074,A,MN
4077,A,MN
4081,B,MG
4082,A,NI
4084,B,MG
4085,O,ZN
4086,A,MG
4087,A,ZN
4091,B,MG
4092,A,ZN
4094,G,MN
4098,A,ZN
4099,A,ZN
4100,A,ZN
4101,A,ZN
4102,A,ZN
4103,A,FES
4104,A,ZN
4106,A,ZN
4107,A,ZN
4108,A,CO
4109,A,ZN
4110,A,ZN
4112,A,ZN
4113,A,ZN
4114,A,ZN
4115,A,ZN
4116,A,MN
4118,A,MG
4119,A,ZN
4120,A,ZN
4121,A,ZN
4122,A,MG
4123,A,ZN
4124,A,FE
4126,A,MG
4128,D,MG
4129,A,ZN
4130,A,ZN
4132,A,ZN
4133,B,MG
4134,B,FE
4136,A,MG
4137,A,MG
4138,A,MG
4139,A,MG
4140,A,ZN
4141,A,ZN
4142,A,ZN
4143,A,ZN
4144,A,ZN
4145,A,CO
4146,A,ZN
4147,A,MG
4148,A,NI
4150,A,ZN
4151,A,MG
4152,A,MG
4153,A,ZN
4154,A,CU
4155,A,ZN
4157,A,MG
4158,C,ZN
4159,A,ZN
4161,A,FES
4165,A,MG
4166,A,ZN
4167,A,ZN
4168,B,MG
4170,A,CU1
4172,E,ZN
4173,A,ZN
4174,A,MG
4178,B,MG
4179,A,ZN
4183,A,MG
4185,A,ZN
4186,A,ZN
4187,C,FE
4190,A,MG
4191,A,CU
4192,A,CU
4193,A,ZN
4194,A,ZN
4195,A,CU
4196,A,MN
4197,A,ZN
4199,X,ZN
4201,A,FE
4202,A,MG
4203,A,MG
4204,A,ZN
4205,A,FES
4206,A,ZN
4207,B,ZN
4208,B,ZN
4209,A,MG
4210,A,ZN
4211,A,MG
4212,A,ZN
4213,B,MG
4214,A,NI
4216,A,MG
4217,A,FES
4218,A,MN
4219,A,MG
4220,A,ZN
4221,A,MG
4222,A,FES
4223,A,MG
4224,A,ZN
4225,C,ZN
4226,C,ZN
4228,A,MG
4230,A,FES
4231,B,ZN
4232,B,ZN
4233,A,FES
4234,A,MG
4235,A,NI
4236,A,MG
4237,A,MG
4238,A,MG
4239,A,CO
4241,A,ZN
4242,A,ZN
4243,A,ZN
4244,A,NI
4246,A,ZN
4247,A,ZN
4248,A,FE
4249,B,FE
4250,B,FE
4251,A,ZN
4252,A,ZN
4253,A,ZN
4254,A,ZN
4255,A,ZN
4256,A,ZN
4257,A,ZN
4258,A,ZN
4259,A,ZN
4260,B,ZN
4263,A,ZN
4264,A,ZN
4265,A,CO
4266,A,ZN
4267,A,ZN
4268,A,ZN
4269,A,ZN
4272,A,CU
4273,A,ZN
4274,A,ZN
4275,A,ZN
4276,A,ZN
4277,A,MG
4278,A,ZN
4279,A,ZN
4280,A,FE2
4281,A,ZN
4282,A,ZN
4283,A,ZN
4284,A,ZN
4285,A,ZN
4286,A,ZN
4287,A,ZN
4289,C,ZN
4290,C,ZN
4291,A,ZN
4292,B,NI
4293,A,ZN
4294,A,ZN
4295,A,ZN
4296,A,ZN
4297,A,ZN
4298,A,ZN
4299,A,ZN
4300,A,ZN
4301,A,ZN
4302,A,ZN
4303,A,ZN
4304,A,ZN
4305,A,ZN
4306,A,ZN
4307,A,ZN
4308,A,MG
4309,D,MG
4310,D,MG
4312,A,MG
4313,A,MN
4314,A,MG
4315,A,ZN
4316,A,ZN
4317,A,MG
4318,A,MN
4319,A,ZN
4320,A,ZN
4321,A,ZN
4323,A,MN
4325,A,ZN
4326,B,ZN
4327,A,ZN
4328,A,MN
4329,F,MG
4330,B,MG
4331,X,ZN
4332,A,ZN
4334,A,ZN
